model_id,item_id,pillar,item_family,difficulty_level,verifier_type,passed,failure_category,test_score,score_formula_version,modality,reasoning_type,output_format,scorer_type,primary_construct,scored_tokens,token_efficiency,estimated_cost_usd,duration_ms
xiaomi/mimo-v2.5-pro,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,923,0.238353,0.0016848,8998
xiaomi/mimo-v2.5-pro,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,False,incorrect,30.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,1280,0.195312,0.002199,13000
xiaomi/mimo-v2.5-pro,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,441,0.498866,0.0009234,4890
xiaomi/mimo-v2.5-pro,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,676,0.340237,0.0011646,5648
xiaomi/mimo-v2.5-pro,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,525,0.022857,0.000864,4403
xiaomi/mimo-v2.5-pro,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,860,0.255814,0.0015606,8583
z-ai/glm-5.2,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,False,incorrect,5.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,5631,0.15095,0.01735743,12252
z-ai/glm-5.2,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,3848,0.135135,0.01235853,9113
z-ai/glm-5.2,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,5620,0.088968,0.01746873,12174
z-ai/glm-5.2,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,2916,0.164609,0.00983133,8602
z-ai/glm-5.2,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,3183,0.163368,0.01127532,7445
z-ai/glm-5.2,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,1278,0.508607,0.00472023,3513
z-ai/glm-5.2,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,1488,0.282258,0.00621363,5202
z-ai/glm-5.2,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,5549,0.126149,0.01739061,13388
z-ai/glm-5.2,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,898,0.122494,0.00278322,3155
z-ai/glm-5.2,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,False,incorrect,57.5,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,630,0.190476,0.00294183,4160
z-ai/glm-5.2,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,724,0.331492,0.00378642,3755
z-ai/glm-5.2,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,192,0.15625,0.00092922,1297
z-ai/glm-5.2,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,1144,0.113636,0.00359742,3235
z-ai/glm-5.2,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,535,0.224299,0.00282543,2353
z-ai/glm-5.2,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,263,0.570342,0.00196272,1627
z-ai/glm-5.2,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,744,0.295699,0.00301692,5026
z-ai/glm-5.2,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,578,0.432526,0.00217323,2580
z-ai/glm-5.2,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,790,0.278481,0.00295902,3305
z-ai/glm-5.2,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,409,0.562347,0.00155802,1666
z-ai/glm-5.2,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,454,0.026432,0.0016776,1588
z-ai/glm-5.2,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,425,0.517647,0.00179052,4706
